filename,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,LEVEL_6,LEVEL_7
17-Top-Down_jpg.rf.00bfddc16238dd0f7f0c12bb5e09b42b.jpg,0,1,0,0,0,0,0
19-Front_jpg.rf.7c861bf786e324939ca42dea9130cd3a.jpg,0,1,0,0,0,0,0
14-Back_jpg.rf.56082776e882867652961f5921eb829e.jpg,0,1,0,0,0,0,0
exhibition_202210_0000047_jpg.rf.882cb8a4c86e1c83f4885854cff7a2b8.jpg,1,0,0,0,0,0,0
50-Left_jpg.rf.6a8184328c1319dbd192dff283d7f3f6.jpg,0,1,0,0,0,0,0
23-Back_jpg.rf.b986c385419d753f5a4996eddf7e05ac.jpg,0,0,1,0,0,0,0
36-Front_jpg.rf.2bd41aff659aa3fbcd70f9687cfd7513.jpg,0,1,0,0,0,0,0
50-Right_jpg.rf.85a3d5d9f6825fd90a6db3f81c5256f1.jpg,0,0,1,0,0,0,0
14-Top-Down_jpg.rf.09750d2de6f347e976e432d41d22f0a7.jpg,0,1,0,0,0,0,0
35-Top-Down_jpg.rf.bea66125a6cba571f6e654eee76d959c.jpg,0,0,0,1,0,0,0
48-Front_jpg.rf.f0a075c5270bb128aba1794403249e99.jpg,0,0,1,0,0,0,0
39-Front_jpg.rf.6300105ea2fa5e435775a376e6f6dcce.jpg,0,0,1,0,0,0,0
14-Right_jpg.rf.c342a2f8ee75e1e9ade1266bb9496306.jpg,0,1,0,0,0,0,0
17-Back_jpg.rf.3bc0a87fa96f4e3ad7f9daa1fd388a8b.jpg,0,1,0,0,0,0,0
14-Front_jpg.rf.7b2b9b82a5c5ebd4dd428e21d09b2bb7.jpg,0,1,0,0,0,0,0
31Front_jpg.rf.b59f18eb3b338d119788014e1e3ae2ad.jpg,0,1,0,0,0,0,0
36-Front_jpg.rf.785e8b6132df8587518aecda2af2ae94.jpg,0,0,0,1,0,0,0
7-Front_jpg.rf.035adff54c9a6c372e96f544df43fb8f.jpg,0,0,0,0,0,0,1
exhibition_202210_0000051_jpg.rf.60627c5eb59e106064525a54a34ac524.jpg,0,0,1,0,0,0,0
19-Top-Down_jpg.rf.d348218cde1d0f6d1fda2c4b3c6d78d5.jpg,0,1,0,0,0,0,0
25-Left_jpg.rf.af26d527f1b507e5eb6be93f71bc301d.jpg,0,0,0,0,1,0,0
34-Left_jpg.rf.7f921dac0ccf8f053bb73b599185dd21.jpg,0,0,1,0,0,0,0
31-Right_jpg.rf.e7bc9ca2a51a1406c9d1c6698dda83c3.jpg,0,1,0,0,0,0,0
23-Back_jpg.rf.9377b7b894a6c248e502ae93e435f300.jpg,0,0,0,0,0,0,1
25-Back_jpg.rf.8d6d18febe182308ba6a21b22f7e715e.jpg,0,0,0,0,1,0,0
37-Back_jpg.rf.72cc614c4fd48fd6c05fd92b7841049b.jpg,0,0,1,0,0,0,0
37-Right_jpg.rf.61b6af0f84ec45087a7efa91e8a1daa1.jpg,0,0,1,0,0,0,0
48-Back_jpg.rf.fc7df0276f44057928f193a734496a1b.jpg,0,0,1,0,0,0,0
19-Right_jpg.rf.f4b858b92b1a87c01bec453662a225ff.jpg,0,1,0,0,0,0,0
36-Left_jpg.rf.1e4b5b06c60c7a5c92654f24b3c63003.jpg,0,0,0,1,0,0,0
37-Top-Down_jpg.rf.32b3720a6b123c26960a761619c4af93.jpg,0,0,1,0,0,0,0
57-Back_jpg.rf.8c7b84f98a7b98636cac6e928a93bdc8.jpg,0,0,1,0,0,0,0
37-Top-Down_jpg.rf.84ba6b4fd1f6ea3cce8c899432803425.jpg,0,0,1,0,0,0,0
3-Right_jpg.rf.ee38a3b525dcb3679181159dcc8b363e.jpg,0,0,1,0,0,0,0
35-Left_jpg.rf.a9fb9653823b67e5de67fce9f60fd8b2.jpg,0,0,0,0,1,0,0
55-Left_jpg.rf.cc95675ca57350141ffdb4fe4479a52d.jpg,0,0,1,0,0,0,0
29-Top-Down_jpg.rf.002e83806a1e804fdbd3056f861d6e4c.jpg,0,0,0,0,0,1,0
37-Back_jpg.rf.28533747aa0a6ab25ab4c88ce275b493.jpg,0,0,1,0,0,0,0
exhibition_202210_0000066_jpg.rf.4e843c17c10f5dde0146240b30a92748.jpg,1,0,0,0,0,0,0
38-Left_jpg.rf.fc4df74643457584ba0c6812c535ddfd.jpg,0,0,0,1,0,0,0
37-Left_jpg.rf.68b7c9de534ad07c217fad354aa6457d.jpg,0,0,0,1,0,0,0
5-Left_jpg.rf.de55a460438f090b669fdfc26cea0a6f.jpg,0,0,0,0,0,0,1
40-Right_jpg.rf.8f3a0058e4d62269de67ab3a285c07ee.jpg,0,0,1,0,0,0,0
36-Top-Down_jpg.rf.e9a81ab40c496fe2ac8f3c78ddefdd6e.jpg,0,0,0,1,0,0,0
38-Left_jpg.rf.e393269ab011f3dc79554378c3825ff9.jpg,0,0,1,0,0,0,0
36-Right_jpg.rf.b5ad7d54a239fcc9dcaa4192d8d46a86.jpg,0,0,0,1,0,0,0
39-Back_jpg.rf.13b28b3f7f91fc52eb31aa2ef6d0851a.jpg,0,0,0,1,0,0,0
37-Back_jpg.rf.d6281d9681f07edd2743fa9920531487.jpg,0,0,1,0,0,0,0
14-Left_jpg.rf.cddb25eca629603079bd48f70f1a3240.jpg,0,1,0,0,0,0,0
30-Right_jpg.rf.c6bd17edc0c882cb3ff968675f35d624.jpg,0,1,0,0,0,0,0
36-Front_jpg.rf.e6259d989eac46258c0f4ab43aa8a8ff.jpg,0,0,0,1,0,0,0
exhibition_202210_0000037_jpg.rf.5af00306dc48ec22f1a5222f14f5cba8.jpg,1,0,0,0,0,0,0
3-Front_jpg.rf.d1fed98636f3a21d6fe32d98a0544062.jpg,0,0,0,1,0,0,0
30-Front_jpg.rf.7b08ae1bcffb54017a44373a5c37370c.jpg,0,0,0,1,0,0,0
35-Right_jpg.rf.deac928ac34a3e106971e820979c23fd.jpg,0,0,0,0,0,0,1
3-Right_jpg.rf.2d3c3776d93525018868b85f69be3222.jpg,0,0,0,0,1,0,0
37-Top-Down_jpg.rf.c8406b955ef0dc0cf0cad53d0b9c90b9.jpg,0,0,0,1,0,0,0
31Left_jpg.rf.23373827865c0e18e929fc22f62aa49a.jpg,0,1,0,0,0,0,0
38-Right_jpg.rf.974d9282213890f31641595066418f00.jpg,0,0,0,1,0,0,0
exhibition_202210_0000036_jpg.rf.5c4139d59c74dc20ddb3cf1902425392.jpg,1,0,0,0,0,0,0
24-Right_jpg.rf.a78b4109dfa92cf98e5d06ed81042326.jpg,0,0,0,0,1,0,0
39-Left_jpg.rf.50a0029596fc919fbfbd462c295912c4.jpg,0,0,1,0,0,0,0
MM-top-customerImg-lybgu4w9lokg_jpg.rf.7fdab4b544f3d9ab032c7f5b7b42bde4.jpg,1,0,0,0,0,0,0
30-Back_jpg.rf.7191469204bb29eda959f6ed28a2db1a.jpg,0,1,0,0,0,0,0
38-Right_jpg.rf.7945b4868c759c4adfb1d0bb90abffcc.jpg,0,0,1,0,0,0,0
34-Top-Down_jpg.rf.e24e5329460c2764911fc2b5e7c8cb08.jpg,0,0,1,0,0,0,0
37-Right_jpg.rf.d9feae4454cc0d794b4da4ec85530a62.jpg,0,0,0,1,0,0,0
36-Left_jpg.rf.d91445464ac5c0c8e44a5f3f650d43fa.jpg,0,0,1,0,0,0,0
25-Front_jpg.rf.c512c332ec578668b8e2b04be664dc6d.jpg,0,0,0,0,1,0,0
exhibition_202210_0000039_jpg.rf.92ae36e6977fa88576a1dbe7c403fac5.jpg,1,0,0,0,0,0,0
36-Right_jpg.rf.109a4b2f909f8020cd508982cc099b54.jpg,0,0,0,1,0,0,0
36-Top-Down_jpg.rf.5cb619f6e45cf7942637b68cb9a4793a.jpg,0,0,0,1,0,0,0
38-Left_jpg.rf.07cc37755048704d151bc415f72e7c51.jpg,0,0,1,0,0,0,0
36-Front_jpg.rf.18ba0caed57f7dead4eb3f4e654e388a.jpg,0,0,1,0,0,0,0
36-Left_jpg.rf.4f064cfd50d8248525fdbc1d529f9813.jpg,0,0,0,1,0,0,0
37-Top-Down_jpg.rf.f51388491362b649c749b7c234ab2ee9.jpg,0,0,0,1,0,0,0
36-Top-Down_jpg.rf.2377ea14c2e3248232bc859024f5bb6a.jpg,0,0,0,0,0,1,0
30-Front_jpg.rf.14534d88c527297f0fd11272de6b58b2.jpg,0,1,0,0,0,0,0
31-Top-Down_jpg.rf.49708fa87adc8f87d38ab182ffa507d3.jpg,0,1,0,0,0,0,0
33-Top-Down_jpg.rf.120b87bbe2e68cf763ddfaaaaa1189c2.jpg,0,0,1,0,0,0,0
best_hairstyles_for_receding_hairline_jpg.rf.44dba79c6b4a22077504deea0442731f.jpg,1,0,0,0,0,0,0
36-Left_jpg.rf.2838f7996fb2feec2ab1a269c15962fd.jpg,0,0,0,1,0,0,0
36-Right_jpg.rf.3d115c5af074c928ee27e623ed93533d.jpg,0,0,0,0,0,1,0
37-Back_jpg.rf.2693dcd2dd6c7bbb028a1c44227661d2.jpg,0,0,0,1,0,0,0
3-Front_jpg.rf.2fbf851296e91143c8d25d8cd2376792.jpg,0,0,0,1,0,0,0
23-Back_jpg.rf.2dd42b9d0348ef69229c987a6a215b38.jpg,0,0,0,0,0,0,1
3-Back_jpg.rf.0351b9bd4687429749991f901cc4da0a.jpg,0,0,0,0,1,0,0
38-Right_jpg.rf.295376b0f145913c519dd5e36e922795.jpg,0,0,1,0,0,0,0
35-Front_jpg.rf.dced32d9ad8962ba7d6ec8112cf9ac07.jpg,0,0,0,0,1,0,0
3-Top-Down_jpg.rf.e8a64cfedc6b74b84c5c09b350a8ed65.jpg,0,0,0,1,0,0,0
35-Top-Down_jpg.rf.b5b2c06a66ea8f904065bb76cb622251.jpg,0,0,0,1,0,0,0
30-Back_jpg.rf.a0b96a3bbc1e82684967fb9d2a9ea8de.jpg,0,0,0,0,0,1,0
3-Right_jpg.rf.59a613abc4832ae818d27410fe485d28.jpg,0,0,1,0,0,0,0
3-Top-Down_jpg.rf.3004f6925249082b0455684873606a70.jpg,0,0,0,1,0,0,0
37-Back_jpg.rf.4ad3417193270c757d6f6a27b9fb7d94.jpg,0,0,0,1,0,0,0
38-Top-Down_jpg.rf.14824e441fe85dbb8bdf4ca1528c476c.jpg,0,0,0,1,0,0,0
33-Left_jpg.rf.be4246b03cbfb42ba97b375b60c27234.jpg,0,0,1,0,0,0,0
3-Back_jpg.rf.2f1f3a80a8a9e1b8d98086fb15ee920a.jpg,0,0,0,0,1,0,0
37-Front_jpg.rf.24b273f4bc65c62e0d90fa44f0db0498.jpg,0,0,1,0,0,0,0
7-Left_jpg.rf.0ab1f8318cbfd0ddc91cddef357d72ea.jpg,0,0,0,0,0,0,1
36-Right_jpg.rf.b82ec37a902340d7462e8b57f92e97ef.jpg,0,0,0,0,0,1,0
39-Top-Down_jpg.rf.225ce0ca9221b44e072632ed8d5249c3.jpg,0,0,1,0,0,0,0
57-Right_jpg.rf.67d29046ea68e9441ba7cbd40bcb0114.jpg,0,0,1,0,0,0,0
35-Top-Down_jpg.rf.fd9c6156f70faf446a306fa2c83f5c35.jpg,0,0,0,1,0,0,0
3-Right_jpg.rf.443a6677129cb59948e01307885f4d78.jpg,0,0,0,0,1,0,0
35-Front_jpg.rf.1a84f512931229968a212b2a8eb576ac.jpg,0,0,0,0,0,0,1
7-Right_jpg.rf.fb0cba4045e57581638733a82d4cdb28.jpg,0,0,0,0,0,0,1
30-Top-Down_jpg.rf.de05987813489904975e49dd465c197c.jpg,0,1,0,0,0,0,0
23-Front_jpg.rf.cec0265363831d8454dcbb9bb502ddd1.jpg,0,0,0,1,0,0,0
34-Right_jpg.rf.88df713661b7f52454c32cb4bb28ceb7.jpg,0,0,1,0,0,0,0
35-Left_jpg.rf.a5f0598872f636a9dd53e1a77d0cc956.jpg,0,0,0,0,0,1,0
39-Right_jpg.rf.309a8b49985f948be0ec2d0a543ebfd1.jpg,0,0,1,0,0,0,0
38-Left_jpg.rf.2c4dfef5c8c21d0f64fb629336334ef3.jpg,0,0,0,1,0,0,0
39-Back_jpg.rf.144e39812daf7a883fa3c0f73cd0b527.jpg,0,0,1,0,0,0,0
36-Left_jpg.rf.29454164f1838224694cbf1829bfa034.jpg,0,0,1,0,0,0,0
36-Front_jpg.rf.acfd3b21e3fa1cf1cb81731c8414b78c.jpg,0,1,0,0,0,0,0
39-Back_jpg.rf.50a4055987b51bea78063792c2d2acf5.jpg,0,0,1,0,0,0,0
7-Left_jpg.rf.c22f99c906eca2695e080e8d834ff951.jpg,0,0,0,0,0,0,1
37-Back_jpg.rf.52c74f8b0d13dc091aafdaeb80372d2d.jpg,0,1,0,0,0,0,0
37-Left_jpg.rf.2119c3b7fb534756c22404a730890b47.jpg,0,0,0,1,0,0,0
36-Right_jpg.rf.db0cfded1ae1052909c105a1b1624d0b.jpg,0,0,1,0,0,0,0
37-Right_jpg.rf.e814cdb4e7cb3027311d1930d57e332f.jpg,0,0,0,1,0,0,0
39-Left_jpg.rf.c56f83fda54ef1abb5be56370d3d1f21.jpg,0,0,1,0,0,0,0
32-Back_jpg.rf.3eac9dcf6d7769de5d3ff2f5731f71f0.jpg,0,1,0,0,0,0,0
35-Top-Down_jpg.rf.e4ce0e82ba46bdd4f4710d2d8beb5360.jpg,0,0,0,1,0,0,0
36-Top-Down_jpg.rf.190d83fcd7bf5d9b00d11ffef716e83d.jpg,0,0,0,0,0,1,0
38-Back_jpg.rf.71c4a013648f160736f3249684f9c6ad.jpg,0,0,0,1,0,0,0
36-Front_jpg.rf.f67e920ba2f411dd6017b0c5264d7acc.jpg,0,0,1,0,0,0,0
34-Back_jpg.rf.828667d164d4a3da464439cd9fd45c48.jpg,0,0,1,0,0,0,0
36-Right_jpg.rf.a2ef9b335611bf839c41661516d30a81.jpg,0,0,1,0,0,0,0
37-Back_jpg.rf.62db27b143725da59f91880182d24824.jpg,0,0,1,0,0,0,0
39-Right_jpg.rf.e7ea79e9f121bf91f24d6369dd744e09.jpg,0,0,1,0,0,0,0
35-Left_jpg.rf.976fde6d12dc028644fbf74840751ddd.jpg,0,0,0,0,1,0,0
32-Front_jpg.rf.543dc9f0fdceec9033e23190329e4921.jpg,0,1,0,0,0,0,0
24-Top-Down_jpg.rf.c7f549f4415616b25c14ec4a4dae5719.jpg,0,0,0,0,1,0,0
57-Front_jpg.rf.96092f51f75daaa313ba23395eb9c752.jpg,0,0,1,0,0,0,0
39-Front_jpg.rf.46f3edde83e64baae60c659255bfebef.jpg,0,0,0,1,0,0,0
39-Left_jpg.rf.28f64272b7968b616b90a6de98768a12.jpg,0,0,0,1,0,0,0
3-Right_jpg.rf.37b0e03fddadd6bb712b5b1ea8686ec8.jpg,0,0,1,0,0,0,0
30-Back_jpg.rf.7bfb0a8269a4233d97695aef87bf7002.jpg,0,0,0,0,0,0,1
39-Front_jpg.rf.3127db21852e37c405b17e7bd4aa5991.jpg,0,0,1,0,0,0,0
37-Back_jpg.rf.daa2686bdd1bddbd6d1205146f861b3b.jpg,0,0,1,0,0,0,0
38-Right_jpg.rf.13293437f24590c6d2c6aca9b9b3999c.jpg,0,0,0,1,0,0,0
37-Front_jpg.rf.1a70591cff5691cae041d7df19e43b66.jpg,0,0,1,0,0,0,0
36-Front_jpg.rf.b14f8a79d8aeaa05a4e1f9b2fece125a.jpg,0,1,0,0,0,0,0
37-Front_jpg.rf.ba3a876f430e51f9e144565905e6105d.jpg,0,0,1,0,0,0,0
4-Front_jpg.rf.39e759035556fa78509ec4edefc4b7e8.jpg,0,0,1,0,0,0,0
39-Front_jpg.rf.442442a887c86b981b9ead65b53e6780.jpg,0,0,1,0,0,0,0
30-Back_jpg.rf.8b06fb7c4e8131c3cde544d5d13e3155.jpg,0,0,0,0,0,0,1
30-Back_jpg.rf.c8de08c4c18185abc765f62147e5d20c.jpg,0,0,0,0,0,0,1
23-Back_jpg.rf.c01e15f8c0a6c398c4323f7d29434fbc.jpg,0,0,0,0,1,0,0
38-Back_jpg.rf.835fcd7631ef1097836d723cdd7a8f87.jpg,0,0,0,1,0,0,0
38-Top-Down_jpg.rf.c998d65d8cba42d55b4999f834ef4ccd.jpg,0,0,0,1,0,0,0
39-Back_jpg.rf.31cec5a11e5f275d7bf53e4b653f5290.jpg,0,0,0,1,0,0,0
39-Left_jpg.rf.c32a75bafdf3e77da907dd7453c21474.jpg,0,0,0,1,0,0,0
30-Back_jpg.rf.02cb9a3e0369065da947bd9eb57b8a7d.jpg,0,0,0,0,0,1,0
30-Front_jpg.rf.d3874b9830e0f11fbfe9afcea6817f4c.jpg,0,0,0,1,0,0,0
37-Right_jpg.rf.0fab6f01560f63fb4a026ef9733ac767.jpg,0,0,0,1,0,0,0
39-Right_jpg.rf.e3911bfecd2e83f4cda30555d187bf82.jpg,0,0,0,1,0,0,0
37-Left_jpg.rf.becf70b5c285eda2b81ea33f27af22a2.jpg,0,0,0,1,0,0,0
7-Top-Down_jpg.rf.2166387a9fb06a85974a4703369e2f2d.jpg,0,0,0,1,0,0,0
7-Front_jpg.rf.af53fa8245d4f51d7a9d2667bad699ea.jpg,0,0,0,1,0,0,0
30-Left_jpg.rf.8cd45b0543a7a4878fab3845f063ca82.jpg,0,0,0,1,0,0,0
30-Front_jpg.rf.bfb95c3cace506d5ed7c336e5229cca1.jpg,0,0,0,0,0,0,1
12-Back_jpg.rf.8c54a1c4275ffd1826dafc37493a3b45.jpg,0,0,1,0,0,0,0
3-Top-Down_jpg.rf.2f3bef1d55fe1a9a341eec3694858b1e.jpg,0,0,0,1,0,0,0
38-Back_jpg.rf.8f3b019d055063156087c4a9961d4fe4.jpg,0,0,0,1,0,0,0
7-Left_jpg.rf.2b58d0d8cf5122e2d4ed94b41d62c91e.jpg,0,0,0,1,0,0,0
38-Left_jpg.rf.5ceb431ab2baa1644a45b0691f01c84e.jpg,0,0,0,1,0,0,0
30-Left_jpg.rf.1ab2bc0e603b740ae3cf483ab24e1887.jpg,0,0,0,0,0,0,1
3-Right_jpg.rf.6ab945f32c58d3e4db74fd64a1a19e8d.jpg,0,0,0,0,1,0,0
14-Back_jpg.rf.a4de35c368acfbeb08cea38d59ac911b.jpg,0,0,1,0,0,0,0
39-Top-Down_jpg.rf.3dec189646cc9a25233c61123714b89c.jpg,0,0,0,1,0,0,0
39-Front_jpg.rf.51ab764a201be004490b230180495289.jpg,0,0,0,1,0,0,0
31-Front_jpg.rf.a153f5298350228a66958719d3dc9eb1.jpg,0,0,0,1,0,0,0
2-Right_jpg.rf.96ab55f21987c04efeaa488cfe01c144.jpg,0,1,0,0,0,0,0
31-Right_jpg.rf.cde7be1c66117c46677a9e2debad7859.jpg,0,0,1,0,0,0,0
20-Right_jpg.rf.96946ad6d99f8161d2e87fa54df27f95.jpg,0,1,0,0,0,0,0
37-Top-Down_jpg.rf.79b5bbc2e5827402062e78c166543b40.jpg,0,0,0,1,0,0,0
2-Back_jpg.rf.a7e812ccd378f1cd2d8e6ec8ae5c69b8.jpg,0,0,1,0,0,0,0
31-Back_jpg.rf.460b801c6cd9f79be4756f6bcfe31563.jpg,0,0,1,0,0,0,0
31-Left_jpg.rf.28900baaa9accde371cb0cdde9f9805c.jpg,0,0,0,0,1,0,0
30-Right_jpg.rf.37a82e3d223017ae77d4b45d0cfacc3a.jpg,0,0,1,0,0,0,0
51-Right_jpg.rf.0a671371d78c853b8ddb2154a817aacf.jpg,0,1,0,0,0,0,0
33-Front_jpg.rf.2d70c8df50047cc6253acefba5d247c6.jpg,0,0,0,0,1,0,0
2-Back_jpg.rf.d03308b54dff5ff4a2166b46ab27bde0.jpg,0,1,0,0,0,0,0
21-Right_jpg.rf.b8102e9f7dc1bcf526f0fd07a8e1f881.jpg,0,1,0,0,0,0,0
54-Top-Down_jpg.rf.22331242a03424db428b659d4c809d1e.jpg,0,0,0,0,1,0,0
exhibition_202210_0000030_jpg.rf.be5a1a07cca82804d04a1153ec57cd4b.jpg,1,0,0,0,0,0,0
7-Back_jpg.rf.9fc8501b031d8471ce482e2112f6536a.jpg,0,0,0,1,0,0,0
55-Right_jpg.rf.02c3925a7486b0bfc54c4f64a32d9581.jpg,0,0,1,0,0,0,0
23-Right_jpg.rf.6e8421569fd497fba5f5badaa8a43ac9.jpg,0,0,1,0,0,0,0
32Left_jpg.rf.7e23c864d687b140b723c44274ed0740.jpg,0,1,0,0,0,0,0
50-Top-Down_jpg.rf.75de6fe8fbacec895bffaf1a60fb1d85.jpg,0,0,1,0,0,0,0
14-Right_jpg.rf.f0f4b90d90a7164e97c33c87fe6b807e.jpg,0,0,1,0,0,0,0
2-Left_jpg.rf.bc9f05a9f05cadaae0da5e237a5d969c.jpg,0,1,0,0,0,0,0
24-Left_jpg.rf.3fb31710bd11e3f2ad19a4fa070f25ff.jpg,0,1,0,0,0,0,0
14-Left_jpg.rf.c4f9471efabb51467038da85af51a264.jpg,0,0,1,0,0,0,0
22-Back_jpg.rf.bfc52a8879811b74dab5f648a4a2d004.jpg,0,1,0,0,0,0,0
24-Front_jpg.rf.b8f12bf36f9c82d50a414926cb5adad9.jpg,0,1,0,0,0,0,0
55-Top-Down_jpg.rf.defb80445150ac5ad7604cf0dfdca1f8.jpg,0,0,0,0,1,0,0
1-Left_jpg.rf.1bdb0e9c5645f8e3497a846dea5bb4ad.jpg,0,0,1,0,0,0,0
22-Left_jpg.rf.484e257707dffbe6ac0a3bad12695990.jpg,0,1,0,0,0,0,0
55-Left_jpg.rf.bbe255dd17b904efb1e5535309daa6bd.jpg,0,0,1,0,0,0,0
30-Left_jpg.rf.d795cfcdc37b445c4e1e0a169d9506f6.jpg,0,0,0,0,1,0,0
2-Top-Down_jpg.rf.590e22e741addc242cdcb321f7dc164e.jpg,0,1,0,0,0,0,0
22-Right_jpg.rf.73c2b5bc5ecaa1d3c53b99271c0eb3af.jpg,0,1,0,0,0,0,0
6-Back_jpg.rf.7c26a17d4c618be7470dd3ae3446d003.jpg,0,0,0,0,1,0,0
23-Left_jpg.rf.2ad169fedbaa5395ed1f3ad694cec78f.jpg,0,1,0,0,0,0,0
1-Right_jpg.rf.19cc149a230b2b2d28d9d1ff71b81b23.jpg,0,0,1,0,0,0,0
30-Top-Down_jpg.rf.0eee4d061abd8766b9ae7598e0486478.jpg,0,1,0,0,0,0,0
31-Top-Down_jpg.rf.c419df5057cc4c6267d4685ce37611d3.jpg,0,0,0,0,1,0,0
37-Top-Down_jpg.rf.bab80cc497f5fcb49a4d96feca4618ba.jpg,0,0,0,1,0,0,0
30-Right_jpg.rf.f44de82ed9aa5d8c87cdc6e45e0b67b6.jpg,0,0,0,0,0,1,0
6-Left_jpg.rf.3b141632a16307aa800a35a6af6c7b57.jpg,0,0,0,0,1,0,0
2-Right_jpg.rf.6bf719755a6115551d83c640b9acff76.jpg,0,0,1,0,0,0,0
32Top-Down_jpg.rf.020ba168fd4ffb4bd8e5f21a17ef6f58.jpg,0,0,0,1,0,0,0
23-Back_jpg.rf.2085039a5938e33599f07ee2df587fa8.jpg,0,0,1,0,0,0,0
2-Top-Down_jpg.rf.f413b2a79b1d70d698135b6c1db43c55.jpg,0,0,1,0,0,0,0
55-Front_jpg.rf.14f0eb76d742dbad466d40c0a6e2250b.jpg,0,0,0,0,1,0,0
12-Left_jpg.rf.78e97971c9f3b394a864b81ad85b391d.jpg,0,0,1,0,0,0,0
37-Back_jpg.rf.2e7b41e6202b348989ba5380552cf0f2.jpg,0,0,0,1,0,0,0
29-Top-Down_jpg.rf.d215cda83f713bfa735cfc01342d6e2c.jpg,0,0,0,0,0,1,0
20-Top-Down_jpg.rf.167697e674d64728ec04b1f45d9de69a.jpg,0,1,0,0,0,0,0
23-Right_jpg.rf.b358173a185ffa8160c6aba37b967aad.jpg,0,1,0,0,0,0,0
3-Right_jpg.rf.43507775ce24402b2271445924e31fb6.jpg,0,0,0,0,1,0,0
36-Front_jpg.rf.1cca1701bc651c03aab95e1fedd091d0.jpg,0,0,0,1,0,0,0
6-Left_jpg.rf.d87a5c3092d8efa2306a660eb50c12c4.jpg,0,0,0,0,1,0,0
3-Right_jpg.rf.3e031bbc6a5c5d2a1fc50715512ab97b.jpg,0,0,1,0,0,0,0
37-Right_jpg.rf.eea67fed109c81f7335ec60c44ff50e6.jpg,0,0,0,1,0,0,0
23-Top-Down_jpg.rf.d4d00b6505ac7def65d74bb3e933c297.jpg,0,1,0,0,0,0,0
3-Front_jpg.rf.202518fcce575600d2e90c23e9345b1e.jpg,0,0,0,1,0,0,0
31Front_jpg.rf.93d0b6fdc28f418bbe7b45f541e52573.jpg,0,1,0,0,0,0,0
3-Top-Down_jpg.rf.92d89ecc04f883bb68582d6fb16eac1c.jpg,0,0,0,1,0,0,0
36-Top-Down_jpg.rf.19d8ddb2c1626f4625db6ddbbfcdc587.jpg,0,0,0,1,0,0,0
33-Back_jpg.rf.dd07dd5818db9058399d5c0ed98f27ec.jpg,0,1,0,0,0,0,0
36-Left_jpg.rf.a771069e068fa844407f10add5b60ef0.jpg,0,0,0,1,0,0,0
31Left_jpg.rf.a6f28f1036911e863f5bf37e4fe8ffa9.jpg,0,1,0,0,0,0,0
30-Back_jpg.rf.23154c69d5f4227f62c05c7431a91674.jpg,0,0,0,0,0,0,1
31-Back_jpg.rf.1e3449de2f9dbfbf9f6bbeb1f718a720.jpg,0,0,1,0,0,0,0
27-Back_jpg.rf.c091456eb1a232c413fadad23a02a8f0.jpg,0,1,0,0,0,0,0
51-Top-Down_jpg.rf.5108b6218c34e6dbcda74f8a051b5041.jpg,0,0,1,0,0,0,0
3-Back_jpg.rf.233e2422a6d616e3446b606554e945cd.jpg,0,0,0,0,1,0,0
17-Right_jpg.rf.b0f66a91239f72b9d34fad016fb425bb.jpg,0,0,1,0,0,0,0
12-Back_jpg.rf.5ccd1245a4648635eb3d32d2fdd0eb1f.jpg,0,0,1,0,0,0,0
30-Right_jpg.rf.8e138ff6ee625d9d4c38ec5928659ffe.jpg,0,0,0,0,0,1,0
57-Front_jpg.rf.3983e94140142aa112d24c6985330421.jpg,0,0,0,1,0,0,0
38-Left_jpg.rf.b6bc2d7960a20b61b606bb9f26aff65e.jpg,0,0,0,1,0,0,0
38-Back_jpg.rf.d9d314cda333947846b4afdf693187e3.jpg,0,0,0,1,0,0,0
30-Top-Down_jpg.rf.53e7385163ddcede539efebfdeccac53.jpg,0,1,0,0,0,0,0
27-Top-Down_jpg.rf.9153a9621d207172909c38494bf7128b.jpg,0,1,0,0,0,0,0
20-Back_jpg.rf.82e250306868e41b43efd53f70ba35b7.jpg,0,1,0,0,0,0,0
1-Right_jpg.rf.f96cc512e4ac632643a3261788fa81af.jpg,0,0,1,0,0,0,0
36-Right_jpg.rf.346bdf9201b1641921dc7e74b3c4bd10.jpg,0,0,0,1,0,0,0
1-Left_jpg.rf.f3d32fe44fd0a416fe493416b2823b20.jpg,0,0,1,0,0,0,0
35-Top-Down_jpg.rf.aaaacc2821b0ac0240aa0ddc8a5a828d.jpg,0,0,0,1,0,0,0
32-Right_jpg.rf.c0570e7428cc1a3c2061fd0e84a8771e.jpg,0,1,0,0,0,0,0
30-Right_jpg.rf.cca1b1dba4354c4714e431773d2b6a7f.jpg,0,0,1,0,0,0,0
22-Top-Down_jpg.rf.0f38a9672b207ea0c061f5aca724f521.jpg,0,1,0,0,0,0,0
38-Right_jpg.rf.e1c4f19fa8d066fb501d8471e8eb644f.jpg,0,0,0,1,0,0,0
exhibition_202210_0000065_jpg.rf.ae592ad1814638ca75445b3fc92cdbf7.jpg,1,0,0,0,0,0,0
32Left_jpg.rf.ebe227dd7f192c58a3637538e9ac775d.jpg,0,1,0,0,0,0,0
12-Right_jpg.rf.7727252244ee44f892352c6668cb9bbe.jpg,0,0,1,0,0,0,0
