filename,LEVEL_2,LEVEL_3,LEVEL_4,LEVEL_5,LEVEL_6,LEVEL_7
17-Front_jpg.rf.8ba0ddc7374e5596a52802a1fe6ae3a6.jpg,0,0,0,0,0,1
14-Right_jpg.rf.536096272f9f0ada67b0a3e8c4ee6da5.jpg,0,0,0,0,0,1
13-Front_jpg.rf.92ced78eff3dfbacbc8ba46b9a755942.jpg,0,0,0,0,0,1
17-Left_jpg.rf.ac3e43c791e49d0826571302913a4e43.jpg,0,0,0,0,0,1
30-Right_jpg.rf.f226e159cc9da400289f23c5c1f823f5.jpg,0,0,1,0,0,0
23-Right_jpg.rf.799767c03eb64609e34b7146a318265a.jpg,0,0,1,0,0,0
1-Right_jpg.rf.4b674f1cc9cb6d20cb68733c1d0fa26c.jpg,0,1,0,0,0,0
14-Top-Down_jpg.rf.9337dfe3ca851b1e2b3ab2e72902995f.jpg,0,0,0,0,0,1
23-Top-Down_jpg.rf.557d146bc6fc168fb6da1ed558488fa6.jpg,0,0,1,0,0,0
23-Front_jpg.rf.5efb797ed58ccfb53ec55dad1bee8ed6.jpg,0,0,1,0,0,0
30-Left_jpg.rf.096dc2d558eb802dcabb2a186be0fc47.jpg,0,0,1,0,0,0
1-Left_jpg.rf.14cf6025ca8154bc5af285b722a7de47.jpg,0,1,0,0,0,0
9-Front_jpg.rf.8f5eaa592a300c8127efd96e3baef332.jpg,0,0,0,0,0,1
31-Left_jpg.rf.a6c4154a2e0dc8ce344ad239347e6235.jpg,0,0,1,0,0,0
9-Left_jpg.rf.3a2ef364dc6912eac7a8e246928bc68b.jpg,0,0,0,0,0,1
30-Top-Down_jpg.rf.6a30a072ab6d315eae8cb73756b5aee6.jpg,0,0,1,0,0,0
9-Right_jpg.rf.ef3f22d9d8f4ce2207694d942be79409.jpg,0,0,0,0,0,1
14-Back_jpg.rf.7020248064970956d37692ca5cf5fcf4.jpg,0,0,0,0,0,1
31-Back_jpg.rf.97a970bcd923c3361e360ab2b89027e5.jpg,0,0,1,0,0,0
15-Front_jpg.rf.65bfb45a901e84759face60f8efaeded.jpg,0,0,0,0,0,1
23-Back_jpg.rf.961cd4ed18685b33e3fab03252b49930.jpg,0,0,1,0,0,0
14-Front_jpg.rf.e90e884fb2cfea325767c4272c341df1.jpg,0,0,0,0,0,1
9-Back_jpg.rf.5bf0bdb353cb6f1c4314a6614527b3ec.jpg,0,0,0,0,0,1
7-Front_jpg.rf.cb12f3523b983fbd6a9faede40ec76d8.jpg,0,0,1,0,0,0
7-Left_jpg.rf.e99c1d46494d871f216d035c25675d04.jpg,0,0,1,0,0,0
1-Back_jpg.rf.6fa7f120ab459a00fe79e3e2bd594723.jpg,0,0,0,0,1,0
9-Top-Down_jpg.rf.321828bd28de325ead09932183ab8d99.jpg,0,0,0,0,0,1
7-Top-Down_jpg.rf.446e78b3f9a12a2fd1615c66f1452b7e.jpg,0,0,1,0,0,0
12-Back_jpg.rf.24e7acf1f9af91c387d3cfc0bcd0cdbd.jpg,0,1,0,0,0,0
1-Front_jpg.rf.f7bd64228cf491b9017df46c54445b0d.jpg,0,0,0,0,1,0
24-Left_jpg.rf.f7b661face12b9c76cd62c03e38ba505.jpg,0,0,1,0,0,0
31-Top-Down_jpg.rf.a4535cb16c2da04bfacc424caa11e554.jpg,0,0,1,0,0,0
34-Left_jpg.rf.c8a15796f15eefaf4008c82d2e19be16.jpg,0,0,1,0,0,0
36-Front_jpg.rf.58887bd07d5885591d63f5c302bf7d19.jpg,0,0,1,0,0,0
35-Top-Down_jpg.rf.8e5f87053802279706f5bc9a44124a8b.jpg,0,0,1,0,0,0
14-Left_jpg.rf.b52f6f20fd199157ee897cc755d7ad75.jpg,0,1,0,0,0,0
11-Back_jpg.rf.548c09cac3fbe9baa18f6cd87be601aa.jpg,0,0,0,0,1,0
14-Back_jpg.rf.f4b44d8e51589cf3b5f69293d6a3d4d4.jpg,0,1,0,0,0,0
36-Right_jpg.rf.06331dcabb071ef900b011d6d95f4221.jpg,0,0,1,0,0,0
31-Right_jpg.rf.2d6bb38461c340ce92b616f27a8cebce.jpg,0,0,1,0,0,0
14-Right_jpg.rf.3748385595c502aa29bb1974799a833b.jpg,0,1,0,0,0,0
37-Left_jpg.rf.e33b8427501a0c16379b97a2a6c74912.jpg,0,0,1,0,0,0
11-Back_jpg.rf.523d997ff83bf0eecf75c5852ce88efe.jpg,0,0,0,0,0,1
6-Front_jpg.rf.7879683e5d83eda70ab1eedbfe6b61ef.jpg,0,0,0,0,0,1
34-Front_jpg.rf.966d66b6021d9694e908beb352a4af94.jpg,0,0,1,0,0,0
34-Back_jpg.rf.3362becde8a4a3b9b5bde8eb70c675f1.jpg,0,0,1,0,0,0
10-Right_jpg.rf.59bed23b1db643ae35076577dca0adf1.jpg,0,0,0,0,0,1
36-Top-Down_jpg.rf.41dcbc09566029112b9af687c5b12fb8.jpg,0,0,1,0,0,0
37-Right_jpg.rf.8a1117f688a90b65e9d422f89a83faf0.jpg,0,0,1,0,0,0
37-Back_jpg.rf.21a86a443a547f768a0717ce392d2f92.jpg,0,0,1,0,0,0
34-Right_jpg.rf.52ed1de53ade01d90670944c8c1bae2d.jpg,0,0,1,0,0,0
38-Back_jpg.rf.28dc2f8b1e22be1989951abe1cfd50bf.jpg,0,0,1,0,0,0
36-Left_jpg.rf.01234f4e4fcbccfb7a624a971fe46a2f.jpg,0,0,1,0,0,0
11-Top-Down_jpg.rf.597ff2cfa6f23dd3de9a6cbb4d49e78c.jpg,0,0,0,0,1,0
11-Left_jpg.rf.5e1e55bdc8e6f0cf7c1c4ad72c3e4cbc.jpg,0,0,0,0,1,0
35-Back_jpg.rf.bad8879987af10ccace268c6529cbf3e.jpg,0,0,1,0,0,0
38-Right_jpg.rf.e4858524f24a733eca9b9cd96045247b.jpg,0,0,1,0,0,0
11-Top-Down_jpg.rf.c39c1a62725fec3685839ab3e21a934d.jpg,0,0,0,0,0,1
5-Top-Down_jpg.rf.66df32315273e0a936b1b6fbea73c425.jpg,0,0,0,0,0,1
6-Back_jpg.rf.456d4d3ca798f0146f7c17b5096acf03.jpg,0,0,0,0,0,1
23-Right_jpg.rf.b15a20dd370d944196604d4626911c1c.jpg,0,0,1,0,0,0
39-Front_jpg.rf.d68ff716509714fc22fd7c782ceefa2f.jpg,0,0,1,0,0,0
2-Front_jpg.rf.95af505d94d65f229e0ac9855214ba76.jpg,0,0,0,0,0,1
39-Left_jpg.rf.81454fa4eff48f84d6bc5c8f67f1ab40.jpg,0,0,1,0,0,0
6-Top-Down_jpg.rf.748f3b325f2e2d161457fcd8a3e29193.jpg,0,0,0,0,0,1
11-Right_jpg.rf.6a2785c371826bccf0bce9d84c104d20.jpg,0,0,0,0,0,1
38-Left_jpg.rf.81cb8fbe35531683e2a726f7eec7875e.jpg,0,0,1,0,0,0
6-Right_jpg.rf.c31fe78c14ac8b0059ce9576f6a7a2b0.jpg,0,0,0,0,0,1
39-Back_jpg.rf.c31110d81e27b5cb643df47300c95531.jpg,0,0,1,0,0,0
37-Top-Down_jpg.rf.7e19a752b13a95a556b65daa48110d6a.jpg,0,0,1,0,0,0
27-Back_jpg.rf.e8c2d059638063c9054d8acb018831d7.jpg,0,0,0,0,1,0
30-Right_jpg.rf.f85fa692f78e91ec962bce2a7d20f6f2.jpg,1,0,0,0,0,0
28-Top-Down_jpg.rf.43ecef5328bda9a41598e23f1f92ad7b.jpg,0,0,0,0,1,0
23-Front_jpg.rf.8f50423830c4cc1c2be2717797ceba0d.jpg,0,0,0,0,1,0
1-Right_jpg.rf.f423daeca16fb284c278dc9c1c4eb668.jpg,1,0,0,0,0,0
30-Top-Down_jpg.rf.99700917ba99cde73aeee02c4fdfda7c.jpg,0,0,0,0,1,0
21-Front_jpg.rf.5f3a4efa0495b4ac61f084f852048208.jpg,0,0,0,0,1,0
33-Back_jpg.rf.701ee7aa6ec056d8c19bee9d354c2272.jpg,1,0,0,0,0,0
33-Front_jpg.rf.b3b677726ee15b90168bd19e4c0ed541.jpg,1,0,0,0,0,0
4-Left_jpg.rf.0fbe90ea12d7be162de74d31063aa6f4.jpg,0,0,0,0,1,0
26-Right_jpg.rf.b10360dad74789f64d5e0675cd07bed7.jpg,0,0,0,0,1,0
33-Top-Down_jpg.rf.68bd037af78cca88f13dd300b0d43656.jpg,1,0,0,0,0,0
2-Left_jpg.rf.749cedc9965ab3787d1db4044d0d347a.jpg,1,0,0,0,0,0
9-Left_jpg.rf.d37eb6dd71b87cc5cdbbe27c7ea627f7.jpg,1,0,0,0,0,0
29-Back_jpg.rf.e2be9acc1b9fedc62fdddfb7c4e492b1.jpg,0,0,0,0,1,0
4-Front_jpg.rf.cc5c591333d36adacb21d5a2807fb086.jpg,0,0,0,0,1,0
27-Top-Down_jpg.rf.6038cc6e719a29695be65c357577214a.jpg,0,0,0,0,1,0
27-Right_jpg.rf.4cb81311658e5edf936e499751118cec.jpg,0,0,0,0,1,0
16-Back_jpg.rf.ed1c1d29bbef8533c5d2bb6c63d37bac.jpg,0,0,0,1,0,0
3-Front_jpg.rf.19f135fc264b1493554a3132f326aa1a.jpg,1,0,0,0,0,0
30-Front_jpg.rf.32d25a4a4f574394fb6390925b29d8b1.jpg,0,0,0,0,1,0
5-Right_jpg.rf.29c14695cc63eb802b6347aaee196cc7.jpg,0,0,0,0,1,0
4-Right_jpg.rf.4b384e856456d4e3014875814a43af97.jpg,0,0,0,0,1,0
29-Front_jpg.rf.e9e9c48748e27a37cad02f95a5a2dbad.jpg,0,0,0,0,1,0
5-Back_jpg.rf.d5d080c5e4c14585599fef5e142ff0d7.jpg,0,0,0,0,1,0
1-Right_jpg.rf.4194f7c15363358c56175380834f1475.jpg,0,0,0,1,0,0
11-Right_jpg.rf.7ed2865f2089421ef105689e28bc8eb5.jpg,0,0,0,1,0,0
5-Top-Down_jpg.rf.546103518ddf20b11dda1a43fc9d8340.jpg,0,0,0,0,1,0
30-Left_jpg.rf.d5c1abbad6c267b9ae1238ea7fd5769c.jpg,0,0,0,0,1,0
4-Top-Down_jpg.rf.dd6f88eb67920d863b47cff55e079fa9.jpg,0,0,0,0,1,0
5-Front_jpg.rf.e637ac047054970a63d3d12ffff54cba.jpg,0,0,0,0,1,0
22-Right_jpg.rf.6f068cee2b3b7727e01ae7ae43175e72.jpg,0,0,0,0,1,0
15-Right_jpg.rf.b147ab82b1bfc1b1d07ce6df57d3c22c.jpg,0,0,0,1,0,0
1-Back_jpg.rf.3191cb7a3dd3e7726d38bf36f524d3da.jpg,0,0,0,1,0,0
35-Back_jpg.rf.7c96d77eef7223f4ef4173fe86d2e390.jpg,1,0,0,0,0,0
9-Back_jpg.rf.504c28b171f05391ae10a1aef752417e.jpg,1,0,0,0,0,0
21-Left_jpg.rf.93c1dfe4a2fd4b9dd5a171ca9334e946.jpg,0,0,0,1,0,0
37-Front_jpg.rf.43af8563b2ec16a47935fe1a627e2542.jpg,1,0,0,0,0,0
16-Right_jpg.rf.e8e204459eccb2b84eb1cd60d5f96282.jpg,0,0,0,1,0,0
23-Front_jpg.rf.92aca0b1ead691b7fb5981f5c2f8191b.jpg,1,0,0,0,0,0
29-Left_jpg.rf.1034a7aeb47ba8e3f7db6f4a71f3cf40.jpg,0,0,0,0,1,0
29-Top-Down_jpg.rf.e70ce466a2dde646e0bc0bfebd64f90a.jpg,0,0,0,0,1,0
32-Back_jpg.rf.5697d2cec1f50b2d1f54cbe11ac87b02.jpg,1,0,0,0,0,0
30-Right_jpg.rf.ab9c48a5bfe1e927a67a55fb88233c5d.jpg,1,0,0,0,0,0
11-Left_jpg.rf.66e862f3195fc3ff6cc07c7f57bb8026.jpg,0,0,0,1,0,0
14-Back_jpg.rf.cfcee6b257fbe3fb66580cf7b9f8913c.jpg,0,0,0,1,0,0
20-Top-Down_jpg.rf.a67e4c130646bb3c061dde3b39c4a0f8.jpg,0,0,0,0,1,0
29-Right_jpg.rf.1a8b8637bd181ecf7ca0367638a22568.jpg,0,0,0,0,1,0
1-Front_jpg.rf.41fb28736056c15d3acae1ee0eb48149.jpg,1,0,0,0,0,0
14-Left_jpg.rf.0336d5213a8961aa94eb6c4562a0244d.jpg,0,0,0,1,0,0
23-Left_jpg.rf.e2743e3fe5baa6a1327e43b9deb19f38.jpg,1,0,0,0,0,0
31Front_jpg.rf.e6df2799f5f9542099dcc3b6435d4889.jpg,1,0,0,0,0,0
31-Top-Down_jpg.rf.893e19d498635d957145932a15d29b63.jpg,1,0,0,0,0,0
20-Front_jpg.rf.733bec2cefbb460ea903135531c5526d.jpg,0,0,0,1,0,0
16-Left_jpg.rf.714c075a9c7a7ee922ee7f7e22c532eb.jpg,0,0,0,1,0,0
32Top-Down_jpg.rf.095117f31a90796b3bac058ca1e99376.jpg,1,0,0,0,0,0
28-Right_jpg.rf.4338054d57758a8c2c7e75da335f8b3e.jpg,0,0,0,0,1,0
14-Right_jpg.rf.1c0145e2d87c4a2644a083e013cb9949.jpg,0,0,0,1,0,0
11-Top-Down_jpg.rf.71537a3f2ea6f2d5fc83b3de95926fbd.jpg,0,0,0,1,0,0
13-Front_jpg.rf.74d001f5a223b07c5f1a4a70d9b347b8.jpg,0,0,0,1,0,0
33-Right_jpg.rf.916062a3b0649b0b4e6531d1997215df.jpg,1,0,0,0,0,0
21-Back_jpg.rf.22804c2d086871b7a0616397979901e4.jpg,0,0,0,0,1,0
28-Left_jpg.rf.0880e717f3a3fc95d9af6625a50ba765.jpg,0,0,0,0,1,0
20-Left_jpg.rf.b0e2ba6e8ac0a24dceeeef1e756d4057.jpg,0,0,0,1,0,0
21-Front_jpg.rf.40f2e0e3bce78788d8377f2ea02fff45.jpg,0,0,0,1,0,0
31-Right_jpg.rf.a499ea59f0c6770267e5172dfc6fda3a.jpg,1,0,0,0,0,0
32Left_jpg.rf.e7ee91d56e4666769ff5296af12a3f9f.jpg,1,0,0,0,0,0
6-Right_jpg.rf.5404e7573f4079c659d99a616dbb4ec3.jpg,1,0,0,0,0,0
20-Back_jpg.rf.ae7afa38cfdf58a5be7c73eba2106b30.jpg,0,0,0,1,0,0
30-Top-Down_jpg.rf.18e96c33b38b9cbd0ff59a657911b5cb.jpg,1,0,0,0,0,0
27-Front_jpg.rf.978152330dd1f957d1a6c1d40bfa8183.jpg,1,0,0,0,0,0
35-Top-Down_jpg.rf.85e06d90ea52d1488d6a2d0f6bfd0a8b.jpg,1,0,0,0,0,0
2-Right_jpg.rf.2a4329654f5479a2bc53167c7bf6d4ca.jpg,0,0,0,1,0,0
27-Back_jpg.rf.30f3636d8f40cb5406bfc5a24ca11029.jpg,1,0,0,0,0,0
1-Left_jpg.rf.fce9f254ea452c901079334b21860477.jpg,0,0,0,1,0,0
3-Top-Down_jpg.rf.1cd5dc16699feca3392625ef792333fd.jpg,1,0,0,0,0,0
35-Left_jpg.rf.ee416e9b6a81f9d197dc034a316ac779.jpg,1,0,0,0,0,0
14-Front_jpg.rf.038cc9117e4669ef0957720a94fb7892.jpg,0,0,0,1,0,0
26-Left_jpg.rf.7f7fdc2fe44032f3ec29a12a1ee07042.jpg,0,0,0,0,1,0
11-Back_jpg.rf.690a036d37001495215e66deba8e8a20.jpg,0,0,0,1,0,0
30-Top-Down_jpg.rf.eb77296e90256f31ed1bcbfa73cda047.jpg,1,0,0,0,0,0
11-Front_jpg.rf.2bd20482ae1465832d3716ad61ad3c9f.jpg,0,0,0,1,0,0
24-Left_jpg.rf.918ba7608dff77642c3c71d5d59a2323.jpg,1,0,0,0,0,0
22-Back_jpg.rf.0978da402749df50ab52de9fffb569e4.jpg,1,0,0,0,0,0
13-Left_jpg.rf.0bd6f06c16b873df691a50b7bfdb0844.jpg,0,0,0,1,0,0
30-Front_jpg.rf.aa092133ab831b4aa4ee71473e387369.jpg,1,0,0,0,0,0
23-Front_jpg.rf.e5e1acc3f8399eb49ffbb85919ba159b.jpg,1,0,0,0,0,0
10-Left_jpg.rf.0373c92df6893682a6e09a136601cfc3.jpg,0,0,0,1,0,0
22-Left_jpg.rf.c65e15f8c946fcc6613b18facfc095f6.jpg,1,0,0,0,0,0
12-Top-Down_jpg.rf.9b5aed7513023736cb9ac1485e173e03.jpg,0,0,0,1,0,0
30-Top-Down_jpg.rf.9b878618631cd5729f8fc26064264e0f.jpg,1,0,0,0,0,0
31Front_jpg.rf.602d9881e1a42624765aff26ac1d401d.jpg,1,0,0,0,0,0
21-Back_jpg.rf.b5a5b9da68bb8a67a9d855211b598198.jpg,0,0,0,1,0,0
32Top-Down_jpg.rf.d8242034f3cb80f77827bd1876aa6ab4.jpg,1,0,0,0,0,0
2-Top-Down_jpg.rf.94949ac94f5fa4168a5a535851cfb625.jpg,0,0,0,1,0,0
22-Right_jpg.rf.4bd53aba53d5e9c19c9953949e338d6f.jpg,1,0,0,0,0,0
31Left_jpg.rf.d13f7bdf0f8244c1553b35e32d6291f6.jpg,1,0,0,0,0,0
13-Right_jpg.rf.5de80f9eaa430dd25e15522f76bb302a.jpg,0,0,0,1,0,0
30-Back_jpg.rf.2911af795cd93634ca6557907042b39d.jpg,1,0,0,0,0,0
12-Back_jpg.rf.0c3379ce8b1ed20e4bdeb3fc3ac616ae.jpg,0,0,0,1,0,0
32-Front_jpg.rf.b770897c46655ad983cd8d8b999de1a9.jpg,1,0,0,0,0,0
23-Right_jpg.rf.f70ab270d05ed79e1a89814a1cbfbeb3.jpg,1,0,0,0,0,0
23-Left_jpg.rf.8e97023e11eb9470fa673a39d699355f.jpg,1,0,0,0,0,0
35-Front_jpg.rf.9e77485b5e39c24c0ddf79bafd73fc27.jpg,1,0,0,0,0,0
31-Right_jpg.rf.2225baefaf25e656f1507484e0e55858.jpg,1,0,0,0,0,0
31Left_jpg.rf.40da6fb2f5274efdd62e51b29ccc9c43.jpg,1,0,0,0,0,0
6-Top-Down_jpg.rf.45e7fbb0d796473ebc9a219b16cd6dbe.jpg,1,0,0,0,0,0
22-Top-Down_jpg.rf.7b95a57ee81308a2fc0788b756c5106d.jpg,1,0,0,0,0,0
35-Right_jpg.rf.95bc2c1f814715679c93e5c74fa314d9.jpg,1,0,0,0,0,0
27-Left_jpg.rf.83f877146b411f81b8d422c891ac4784.jpg,1,0,0,0,0,0
18-Back_jpg.rf.efc656af72bece09cc73cfdee1570348.jpg,0,0,0,1,0,0
3-Front_jpg.rf.89426611f173398a2e2c948ee10e4e47.jpg,1,0,0,0,0,0
31-Top-Down_jpg.rf.f37fa5e4db1cb3f8efd418b1ffc5b76c.jpg,1,0,0,0,0,0
36-Back_jpg.rf.3d28e91310a2f956bd6c906ce010592b.jpg,1,0,0,0,0,0
3-Right_jpg.rf.8784a8b691381d703e8317ab95d67093.jpg,1,0,0,0,0,0
28-Right_jpg.rf.4146db9784a76f37dd7496c4bdf65013.jpg,1,0,0,0,0,0
28-Front_jpg.rf.dbde7128a9edfd62d9b73668feaa62f9.jpg,1,0,0,0,0,0
35-Top-Down_jpg.rf.838ac1ae42c9f0752048aa22ad7ad9ef.jpg,1,0,0,0,0,0
23-Top-Down_jpg.rf.6b370b6b8b82348ea1fb6fdea28aab4e.jpg,1,0,0,0,0,0
3-Back_jpg.rf.e197c0f872f212c62e9f470632c9f968.jpg,1,0,0,0,0,0
18-Front_jpg.rf.7875a17fd4a4e8cf2fad4edec0527ccf.jpg,0,0,0,1,0,0
30-Back_jpg.rf.8ab2202e8c1804a9db47877557a5507a.jpg,1,0,0,0,0,0
12-Right_jpg.rf.b2d3a0e8356c513c61f9a5be85c0c4fd.jpg,0,0,0,1,0,0
17-Top-Down_jpg.rf.5e09373a1d2afbc057f3e9522b5245d0.jpg,0,0,0,1,0,0
13-Back_jpg.rf.7414c0d1a8ec8b0ac1cf88301d79a986.jpg,0,0,0,1,0,0
35-Left_jpg.rf.de00f6a60614f520960a6353217d5b17.jpg,1,0,0,0,0,0
24-Front_jpg.rf.1dae1bf7e606eff7fc590c410ebb4b63.jpg,1,0,0,0,0,0
3-Front_jpg.rf.c6c5f612387f2c7c551a828bc97e14c2.jpg,1,0,0,0,0,0
18-Left_jpg.rf.91dfde53986c6c3fa114252e6ffe1456.jpg,0,0,0,1,0,0
27-Right_jpg.rf.f9a4d8024d32cb052b9328447811a592.jpg,1,0,0,0,0,0
33-Back_jpg.rf.d2f2d5c19a6ecd5bd806c5570f952eda.jpg,1,0,0,0,0,0
27-Right_jpg.rf.779980bcc49006ca22697689d42552c0.jpg,1,0,0,0,0,0
9-Back_jpg.rf.4fcba9620cfd9bf8bb5e022092ef2675.jpg,1,0,0,0,0,0
35-Right_jpg.rf.4b0950c3cbeb01be01bf83774ca937f1.jpg,1,0,0,0,0,0
37-Front_jpg.rf.a4a111847917cd3357b624c44a13c23b.jpg,1,0,0,0,0,0
27-Top-Down_jpg.rf.b9bd88ceaf96f40b0b9e3d71629d75f7.jpg,1,0,0,0,0,0
3-Right_jpg.rf.232b8e13276562742fd66a5467c64f8e.jpg,1,0,0,0,0,0
18-Top-Down_jpg.rf.fe012efee438274e6f51767f90a40805.jpg,0,0,0,1,0,0
2-Front_jpg.rf.cb528bb1e0c70bb61d2bac0d256deec5.jpg,0,0,0,1,0,0
12-Left_jpg.rf.0602114e4c7c14e27047235729139c08.jpg,0,0,0,1,0,0
28-Top-Down_jpg.rf.e2b680314271d338ae09007140320ca2.jpg,1,0,0,0,0,0
30-Right_jpg.rf.1d10de84384fe9d5879795ea9550230f.jpg,1,0,0,0,0,0
28-Back_jpg.rf.d3d76724eae80dd2ace13f9160eb5d89.jpg,1,0,0,0,0,0
18-Right_jpg.rf.91f35f61b8515ad17dd7e7ba33194825.jpg,0,0,0,1,0,0
33-Front_jpg.rf.cedf21379977657ea69060d36388577e.jpg,1,0,0,0,0,0
9-Left_jpg.rf.717fddb46e8e9397efe866cfcd962504.jpg,1,0,0,0,0,0
30-Front_jpg.rf.54fa64df287eaa845ebcf163d1139350.jpg,1,0,0,0,0,0
28-Top-Down_jpg.rf.1427aa2228c0ee0cdc74fa5f6531bf00.jpg,1,0,0,0,0,0
37-Right_jpg.rf.49796bd8098554893354538dbbf1bd24.jpg,1,0,0,0,0,0
37-Top-Down_jpg.rf.1c433961192f0dbc46e397b6b1a7f7c1.jpg,1,0,0,0,0,0
17-Back_jpg.rf.7a9131b17978a2d2dccca24c7bc122d3.jpg,0,0,0,1,0,0
3-Back_jpg.rf.f147d49e2e05581f8b96e2cd753aa64e.jpg,1,0,0,0,0,0
28-Right_jpg.rf.b6a39460fb68a18ab7330dbfcb4af6e0.jpg,1,0,0,0,0,0
36-Right_jpg.rf.f0c1f76cea81b534fbadb360d4508608.jpg,1,0,0,0,0,0
33-Top-Down_jpg.rf.a70faabe596992cb4df251fd3e127511.jpg,1,0,0,0,0,0
9-Right_jpg.rf.b58c17e604ceb9bc701dbcbcb83c5869.jpg,1,0,0,0,0,0
33-Right_jpg.rf.66d4bec538981d2d78d3dacccd771bf3.jpg,1,0,0,0,0,0
27-Left_jpg.rf.a62c9d5a3833b1286caa32f4b3e6ece9.jpg,1,0,0,0,0,0
27-Top-Down_jpg.rf.7d44b4ce79695c47e8624305eb021567.jpg,1,0,0,0,0,0
37-Back_jpg.rf.f5a2f03eb6c2cebc07a8da58ab8dd915.jpg,1,0,0,0,0,0
28-Right_jpg.rf.144aed25702bffc044208e781c8be391.jpg,0,0,0,0,1,0
35-Front_jpg.rf.f2142dcbbe943628f741bfcf99ff88b5.jpg,1,0,0,0,0,0
2-Back_jpg.rf.e1526e576f26462605f84c215ca7f571.jpg,0,0,0,1,0,0
6-Back_jpg.rf.8c77e81e2421c0caf69811ade1a4e609.jpg,1,0,0,0,0,0
3-Top-Down_jpg.rf.9fc7e269da9cf5bb78a676218149b3ae.jpg,1,0,0,0,0,0
28-Front_jpg.rf.0ddfb4e461b5269ef8cdbca05bb57637.jpg,1,0,0,0,0,0
11-Front_jpg.rf.6f347ea9ba9b0e38ba2962e676060df3.jpg,0,0,0,1,0,0
6-Top-Down_jpg.rf.acfd5bdb376291ea57e21ddbe8c7b76d.jpg,1,0,0,0,0,0
35-Back_jpg.rf.d3b4ce6882a7afcdc02b9cfb9a17e67a.jpg,1,0,0,0,0,0
6-Back_jpg.rf.14c753f1e927d0e03557193a87a42c78.jpg,1,0,0,0,0,0
36-Left_jpg.rf.ee9faa40a0a655bd3256af3631e0173a.jpg,1,0,0,0,0,0
37-Top-Down_jpg.rf.5809e93d78fb1185d6c8d9b47cf3977e.jpg,1,0,0,0,0,0
1-Right_jpg.rf.ef784576c76d0ae5c112f9774e2d845b.jpg,0,0,0,1,0,0
29-Left_jpg.rf.5b6dae02e15771d5173e049889a22674.jpg,0,0,0,0,1,0
36-Front_jpg.rf.7619d610373c5064796ca041a3958cb9.jpg,1,0,0,0,0,0
11-Left_jpg.rf.285e812e89ac0ad9601be1d013b38c1d.jpg,0,0,0,1,0,0
37-Front_jpg.rf.55c6ded28caf90349fc285ad66db1efb.jpg,1,0,0,0,0,0
9-Right_jpg.rf.71f7dc8f3d045c03af6da4363116df26.jpg,1,0,0,0,0,0
28-Back_jpg.rf.bb7dc2995fd5d8cda5b8b0dbfde6002b.jpg,1,0,0,0,0,0
6-Right_jpg.rf.c375bd0de55355f4da9de299da6abaee.jpg,1,0,0,0,0,0
36-Front_jpg.rf.4c43d1070b96d2da429f887055eebc73.jpg,1,0,0,0,0,0
10-Left_jpg.rf.45bd6552c6c6a7fb8348272a9a423849.jpg,0,0,0,1,0,0
36-Back_jpg.rf.c063bf78865456b151dbd1e171c68b5d.jpg,1,0,0,0,0,0
35-Top-Down_jpg.rf.095dd502d977cfb511e2b6dbb27e08a1.jpg,1,0,0,0,0,0
36-Left_jpg.rf.cda17b3ad462448b819e01d4a20646e7.jpg,1,0,0,0,0,0
35-Left_jpg.rf.b9b062444c24205087bcd5eb02f5e5e2.jpg,1,0,0,0,0,0
32Top-Down_jpg.rf.1bce5f6a4c1777190a0eec83e713f5b1.jpg,1,0,0,0,0,0
11-Back_jpg.rf.85dbfc9da39142532f3d561cdeef52ca.jpg,0,0,0,1,0,0
36-Right_jpg.rf.a17e954d701344158b2a91efb3cf917c.jpg,1,0,0,0,0,0
22-Back_jpg.rf.5915e06eb2eeada825895416a3734831.jpg,0,0,0,0,1,0
27-Top-Down_jpg.rf.26f4a3e99497f4ef9861260a0cf4f80f.jpg,0,0,0,0,1,0
37-Right_jpg.rf.5c6f52d084afcde5bb40e81517e07870.jpg,1,0,0,0,0,0
35-Right_jpg.rf.74c4074a87058335eac14da6579c16d2.jpg,1,0,0,0,0,0
9-Back_jpg.rf.448704de074ebffc76b7e489f27461de.jpg,1,0,0,0,0,0
28-Front_jpg.rf.2a893e6e553f93e187e42138b4cccab0.jpg,0,0,0,0,1,0
12-Right_jpg.rf.5b5d90b0d0c12bed1c8d13b7354b6744.jpg,0,0,0,1,0,0
22-Right_jpg.rf.1f574e160431871345822aadbc33ecd7.jpg,0,0,0,0,1,0
12-Top-Down_jpg.rf.1b471a81b1e60c68d39285705b8c0c45.jpg,0,0,0,1,0,0
30-Front_jpg.rf.3c19a789bb2a29eb2d3c11c13da9dde1.jpg,0,0,0,0,1,0
1-Left_jpg.rf.da4259f19f7607af1d4ff398d853081f.jpg,0,0,0,1,0,0
26-Left_jpg.rf.103ba2ec0b6506336e19fecb7d967d8d.jpg,0,0,0,0,1,0
33-Back_jpg.rf.bb2aed5dacff8592c88494e163a6f61b.jpg,1,0,0,0,0,0
27-Front_jpg.rf.2b05f7606e68f97eb58f7a9193eac5bb.jpg,0,0,0,0,1,0
26-Right_jpg.rf.c94a8252a3943d87c9459681b89136ce.jpg,0,0,0,0,1,0
37-Back_jpg.rf.a93047831cda49540c431836086297d8.jpg,1,0,0,0,0,0
